MACH,WAFER_ID,Vf,TOUCHDOWN,PD,X_UM,Y_UM,TE_LABEL,TYPE,LDI_mA,FLAG,ITH
LIV_54,QCHZ2,1.54936,22,0.019356,-41836,-60332,63M0C,BL LASER,8,,13.791473581004876
LIV_54,QCHZ2,1.561128,22,0.017713,-41836,-60332,63M0C,BL LASER,9,,13.791473581004876
LIV_54,QCHZ2,1.572201,22,0.014427,-41836,-60332,63M0C,BL LASER,10,,13.791473581004876
LIV_54,QCHZ2,1.582617,22,0.012784,-41836,-60332,63M0C,BL LASER,11,,13.791473581004876
LIV_54,QCHZ2,1.592453,22,0.009497,-41836,-60332,63M0C,BL LASER,12,,13.791473581004876
LIV_54,QCHZ2,1.601788,22,0.000361,-41836,-60332,63M0C,BL LASER,13,,13.791473581004876
LIV_54,QCHZ2,1.61004,22,0.049653,-41836,-60332,63M0C,BL LASER,14,,13.791473581004876
LIV_54,QCHZ2,1.61412,22,0.370054,-41836,-60332,63M0C,BL LASER,15,,13.791473581004876
LIV_54,QCHZ2,1.618431,22,0.701955,-41836,-60332,63M0C,BL LASER,16,,13.791473581004876
LIV_54,QCHZ2,1.62309,22,1.01414,-41836,-60332,63M0C,BL LASER,17,,13.791473581004876
LIV_54,QCHZ2,1.627866,22,1.321396,-41836,-60332,63M0C,BL LASER,18,,13.791473581004876
LIV_54,QCHZ2,1.632795,22,1.630294,-41836,-60332,63M0C,BL LASER,19,,13.791473581004876
LIV_54,QCHZ2,1.637725,22,1.930977,-41836,-60332,63M0C,BL LASER,20,,13.791473581004876
LIV_54,QCHZ2,1.642732,22,2.233304,-41836,-60332,63M0C,BL LASER,21,,13.791473581004876
LIV_54,QCHZ2,1.6477,22,2.537273,-41836,-60332,63M0C,BL LASER,22,,13.791473581004876
LIV_54,QCHZ2,1.652707,22,2.839599,-41836,-60332,63M0C,BL LASER,23,,13.791473581004876
LIV_54,QCHZ2,1.657753,22,3.143569,-41836,-60332,63M0C,BL LASER,24,,13.791473581004876
LIV_54,QCHZ2,1.66276,22,3.445895,-41836,-60332,63M0C,BL LASER,25,,13.791473581004876
LIV_54,QCHZ2,1.667805,22,3.746578,-41836,-60332,63M0C,BL LASER,26,,13.791473581004876
LIV_54,QCHZ2,1.672774,22,4.048904,-41836,-60332,63M0C,BL LASER,27,,13.791473581004876
LIV_54,QCHZ2,1.677819,22,4.347944,-41836,-60332,63M0C,BL LASER,28,,13.791473581004876
LIV_54,QCHZ2,1.682826,22,4.646985,-41836,-60332,63M0C,BL LASER,29,,13.791473581004876
LIV_54,QCHZ2,1.687833,22,4.950954,-41836,-60332,63M0C,BL LASER,30,,13.791473581004876
LIV_54,QCHZ2,1.69284,22,5.25328,-41836,-60332,63M0C,BL LASER,31,,13.791473581004876
LIV_54,QCHZ2,1.697808,22,5.555607,-41836,-60332,63M0C,BL LASER,32,,13.791473581004876
LIV_54,QCHZ2,1.702815,22,5.853004,-41836,-60332,63M0C,BL LASER,33,,13.791473581004876
LIV_54,QCHZ2,1.707822,22,6.15533,-41836,-60332,63M0C,BL LASER,34,,13.791473581004876
LIV_54,QCHZ2,1.712791,22,6.456013,-41836,-60332,63M0C,BL LASER,35,,13.791473581004876
LIV_54,QCHZ2,1.717759,22,6.751767,-41836,-60332,63M0C,BL LASER,36,,13.791473581004876
LIV_54,QCHZ2,1.722727,22,7.050807,-41836,-60332,63M0C,BL LASER,37,,13.791473581004876
LIV_54,QCHZ2,1.727696,22,7.349847,-41836,-60332,63M0C,BL LASER,38,,13.791473581004876
LIV_54,QCHZ2,1.732664,22,7.648887,-41836,-60332,63M0C,BL LASER,39,,13.791473581004876
LIV_54,QCHZ2,1.737594,22,7.949571,-41836,-60332,63M0C,BL LASER,40,,13.791473581004876
LIV_54,QCHZ2,1.742523,22,8.245325,-41836,-60332,63M0C,BL LASER,41,,13.791473581004876
LIV_54,QCHZ2,1.747453,22,8.539436,-41836,-60332,63M0C,BL LASER,42,,13.791473581004876
LIV_54,QCHZ2,1.752383,22,8.835189,-41836,-60332,63M0C,BL LASER,43,,13.791473581004876
LIV_54,QCHZ2,1.757312,22,9.130943,-41836,-60332,63M0C,BL LASER,44,,13.791473581004876
LIV_54,QCHZ2,1.762203,22,9.42834,-41836,-60332,63M0C,BL LASER,45,,13.791473581004876
LIV_54,QCHZ2,1.767094,22,9.724094,-41836,-60332,63M0C,BL LASER,46,,13.791473581004876
LIV_54,QCHZ2,1.772024,22,10.013276,-41836,-60332,63M0C,BL LASER,47,,13.791473581004876
LIV_54,QCHZ2,1.776954,22,10.300815,-41836,-60332,63M0C,BL LASER,48,,13.791473581004876
LIV_54,QCHZ2,1.781845,22,10.591639,-41836,-60332,63M0C,BL LASER,49,,13.791473581004876
LIV_54,QCHZ2,1.786736,22,10.882464,-41836,-60332,63M0C,BL LASER,50,,13.791473581004876
LIV_54,QCHZ2,1.79155,22,11.174932,-41836,-60332,63M0C,BL LASER,51,,13.791473581004876
LIV_54,QCHZ2,1.796441,22,11.462471,-41836,-60332,63M0C,BL LASER,52,,13.791473581004876
LIV_54,QCHZ2,1.801332,22,11.753295,-41836,-60332,63M0C,BL LASER,53,,13.791473581004876
LIV_54,QCHZ2,1.806223,22,12.042477,-41836,-60332,63M0C,BL LASER,54,,13.791473581004876
LIV_54,QCHZ2,1.811037,22,12.333302,-41836,-60332,63M0C,BL LASER,55,,13.791473581004876
LIV_54,QCHZ2,1.81585,22,12.624126,-41836,-60332,63M0C,BL LASER,56,,13.791473581004876
LIV_54,QCHZ2,1.820625,22,12.914951,-41836,-60332,63M0C,BL LASER,57,,13.791473581004876
LIV_54,QCHZ2,1.825439,22,13.205776,-41836,-60332,63M0C,BL LASER,58,,13.791473581004876
LIV_54,QCHZ2,1.830253,22,13.493315,-41836,-60332,63M0C,BL LASER,59,,13.791473581004876
LIV_54,QCHZ2,1.835067,22,13.780853,-41836,-60332,63M0C,BL LASER,60,,13.791473581004876
LIV_54,QCHZ2,1.839842,22,14.068392,-41836,-60332,63M0C,BL LASER,61,,13.791473581004876
LIV_54,QCHZ2,1.844656,22,14.36086,-41836,-60332,63M0C,BL LASER,62,,13.791473581004876
LIV_54,QCHZ2,1.849469,22,14.645112,-41836,-60332,63M0C,BL LASER,63,,13.791473581004876
LIV_54,QCHZ2,1.36046,23,0.017713,-41836,-60182,63M0F,BL LASER,1,,13.321198996647537
LIV_54,QCHZ2,1.425663,23,0.017713,-41836,-60182,63M0F,BL LASER,2,,13.321198996647537
LIV_54,QCHZ2,1.465133,23,0.019356,-41836,-60182,63M0F,BL LASER,3,,13.321198996647537
LIV_54,QCHZ2,1.489691,23,0.017713,-41836,-60182,63M0F,BL LASER,4,,13.321198996647537
LIV_54,QCHZ2,1.508452,23,0.017713,-41836,-60182,63M0F,BL LASER,5,,13.321198996647537
LIV_54,QCHZ2,1.5242,23,0.014427,-41836,-60182,63M0F,BL LASER,6,,13.321198996647537
LIV_54,QCHZ2,1.538171,23,0.01114,-41836,-60182,63M0F,BL LASER,7,,13.321198996647537
LIV_54,QCHZ2,1.550866,23,0.009497,-41836,-60182,63M0F,BL LASER,8,,13.321198996647537
LIV_54,QCHZ2,1.562596,23,0.006211,-41836,-60182,63M0F,BL LASER,9,,13.321198996647537
LIV_54,QCHZ2,1.573669,23,0.002925,-41836,-60182,63M0F,BL LASER,10,,13.321198996647537
LIV_54,QCHZ2,1.584008,23,0.001282,-41836,-60182,63M0F,BL LASER,11,,13.321198996647537
LIV_54,QCHZ2,1.593806,23,0.003647,-41836,-60182,63M0F,BL LASER,12,,13.321198996647537
LIV_54,QCHZ2,1.603063,23,0.020078,-41836,-60182,63M0F,BL LASER,13,,13.321198996647537
LIV_54,QCHZ2,1.609654,23,0.172884,-41836,-60182,63M0F,BL LASER,14,,13.321198996647537
LIV_54,QCHZ2,1.613695,23,0.517931,-41836,-60182,63M0F,BL LASER,15,,13.321198996647537
LIV_54,QCHZ2,1.618315,23,0.841617,-41836,-60182,63M0F,BL LASER,16,,13.321198996647537
LIV_54,QCHZ2,1.623168,23,1.155445,-41836,-60182,63M0F,BL LASER,17,,13.321198996647537
LIV_54,QCHZ2,1.628097,23,1.461057,-41836,-60182,63M0F,BL LASER,18,,13.321198996647537
LIV_54,QCHZ2,1.633143,23,1.763383,-41836,-60182,63M0F,BL LASER,19,,13.321198996647537
LIV_54,QCHZ2,1.638189,23,2.06571,-41836,-60182,63M0F,BL LASER,20,,13.321198996647537
LIV_54,QCHZ2,1.643273,23,2.368036,-41836,-60182,63M0F,BL LASER,21,,13.321198996647537
LIV_54,QCHZ2,1.648357,23,2.668719,-41836,-60182,63M0F,BL LASER,22,,13.321198996647537
LIV_54,QCHZ2,1.653519,23,2.969402,-41836,-60182,63M0F,BL LASER,23,,13.321198996647537
LIV_54,QCHZ2,1.658603,23,3.270086,-41836,-60182,63M0F,BL LASER,24,,13.321198996647537
LIV_54,QCHZ2,1.663726,23,3.570769,-41836,-60182,63M0F,BL LASER,25,,13.321198996647537
LIV_54,QCHZ2,1.668849,23,3.871452,-41836,-60182,63M0F,BL LASER,26,,13.321198996647537
LIV_54,QCHZ2,1.673933,23,4.170492,-41836,-60182,63M0F,BL LASER,27,,13.321198996647537
LIV_54,QCHZ2,1.679056,23,4.472818,-41836,-60182,63M0F,BL LASER,28,,13.321198996647537
LIV_54,QCHZ2,1.684178,23,4.773502,-41836,-60182,63M0F,BL LASER,29,,13.321198996647537
LIV_54,QCHZ2,1.689263,23,5.074185,-41836,-60182,63M0F,BL LASER,30,,13.321198996647537
LIV_54,QCHZ2,1.694347,23,5.376511,-41836,-60182,63M0F,BL LASER,31,,13.321198996647537
LIV_54,QCHZ2,1.699393,23,5.682124,-41836,-60182,63M0F,BL LASER,32,,13.321198996647537
LIV_54,QCHZ2,1.704477,23,5.982807,-41836,-60182,63M0F,BL LASER,33,,13.321198996647537
LIV_54,QCHZ2,1.709561,23,6.285133,-41836,-60182,63M0F,BL LASER,34,,13.321198996647537
LIV_54,QCHZ2,1.714607,23,6.587459,-41836,-60182,63M0F,BL LASER,35,,13.321198996647537
LIV_54,QCHZ2,1.719652,23,6.888142,-41836,-60182,63M0F,BL LASER,36,,13.321198996647537
LIV_54,QCHZ2,1.724659,23,7.188826,-41836,-60182,63M0F,BL LASER,37,,13.321198996647537
LIV_54,QCHZ2,1.729705,23,7.486223,-41836,-60182,63M0F,BL LASER,38,,13.321198996647537
LIV_54,QCHZ2,1.73475,23,7.786906,-41836,-60182,63M0F,BL LASER,39,,13.321198996647537
LIV_54,QCHZ2,1.739796,23,8.085946,-41836,-60182,63M0F,BL LASER,40,,13.321198996647537
LIV_54,QCHZ2,1.744803,23,8.386629,-41836,-60182,63M0F,BL LASER,41,,13.321198996647537
LIV_54,QCHZ2,1.74981,23,8.682383,-41836,-60182,63M0F,BL LASER,42,,13.321198996647537
LIV_54,QCHZ2,1.754817,23,8.981423,-41836,-60182,63M0F,BL LASER,43,,13.321198996647537
LIV_54,QCHZ2,1.759824,23,9.27882,-41836,-60182,63M0F,BL LASER,44,,13.321198996647537
LIV_54,QCHZ2,1.764831,23,9.581147,-41836,-60182,63M0F,BL LASER,45,,13.321198996647537
LIV_54,QCHZ2,1.76976,23,9.883473,-41836,-60182,63M0F,BL LASER,46,,13.321198996647537
LIV_54,QCHZ2,1.774729,23,10.184156,-41836,-60182,63M0F,BL LASER,47,,13.321198996647537
LIV_54,QCHZ2,1.779658,23,10.483196,-41836,-60182,63M0F,BL LASER,48,,13.321198996647537
LIV_54,QCHZ2,1.784627,23,10.78388,-41836,-60182,63M0F,BL LASER,49,,13.321198996647537
LIV_54,QCHZ2,1.789595,23,11.079634,-41836,-60182,63M0F,BL LASER,50,,13.321198996647537
LIV_54,QCHZ2,1.794563,23,11.377031,-41836,-60182,63M0F,BL LASER,51,,13.321198996647537
LIV_54,QCHZ2,1.799493,23,11.672785,-41836,-60182,63M0F,BL LASER,52,,13.321198996647537
LIV_54,QCHZ2,1.804423,23,11.973468,-41836,-60182,63M0F,BL LASER,53,,13.321198996647537
LIV_54,QCHZ2,1.809275,23,12.272508,-41836,-60182,63M0F,BL LASER,54,,13.321198996647537
LIV_54,QCHZ2,1.814166,23,12.571548,-41836,-60182,63M0F,BL LASER,55,,13.321198996647537
LIV_54,QCHZ2,1.819057,23,12.872231,-41836,-60182,63M0F,BL LASER,56,,13.321198996647537
LIV_54,QCHZ2,1.823871,23,13.171271,-41836,-60182,63M0F,BL LASER,57,,13.321198996647537
LIV_54,QCHZ2,1.828723,23,13.465382,-41836,-60182,63M0F,BL LASER,58,,13.321198996647537
LIV_54,QCHZ2,1.833576,23,13.762779,-41836,-60182,63M0F,BL LASER,59,,13.321198996647537
LIV_54,QCHZ2,1.838467,23,14.065106,-41836,-60182,63M0F,BL LASER,60,,13.321198996647537
LIV_54,QCHZ2,1.843319,23,14.36086,-41836,-60182,63M0F,BL LASER,61,,13.321198996647537
LIV_54,QCHZ2,1.848172,23,14.6599,-41836,-60182,63M0F,BL LASER,62,,13.321198996647537
LIV_54,QCHZ2,1.852985,23,14.955654,-41836,-60182,63M0F,BL LASER,63,,13.321198996647537
LIV_54,QCHZ2,1.362082,24,0.014427,-41836,-60032,63M0I,BL LASER,1,,12.979592243848536
LIV_54,QCHZ2,1.426899,24,0.01607,-41836,-60032,63M0I,BL LASER,2,,12.979592243848536
LIV_54,QCHZ2,1.466215,24,0.017713,-41836,-60032,63M0I,BL LASER,3,,12.979592243848536
LIV_54,QCHZ2,1.490695,24,0.017713,-41836,-60032,63M0I,BL LASER,4,,12.979592243848536
LIV_54,QCHZ2,1.509302,24,0.01607,-41836,-60032,63M0I,BL LASER,5,,12.979592243848536
LIV_54,QCHZ2,1.525127,24,0.017713,-41836,-60032,63M0I,BL LASER,6,,12.979592243848536
LIV_54,QCHZ2,1.539059,24,0.01607,-41836,-60032,63M0I,BL LASER,7,,12.979592243848536
LIV_54,QCHZ2,1.551755,24,0.014427,-41836,-60032,63M0I,BL LASER,8,,12.979592243848536
LIV_54,QCHZ2,1.563523,24,0.01114,-41836,-60032,63M0I,BL LASER,9,,12.979592243848536
LIV_54,QCHZ2,1.574519,24,0.007854,-41836,-60032,63M0I,BL LASER,10,,12.979592243848536
LIV_54,QCHZ2,1.584935,24,0.004568,-41836,-60032,63M0I,BL LASER,11,,12.979592243848536
LIV_54,QCHZ2,1.594733,24,0.00529,-41836,-60032,63M0I,BL LASER,12,,12.979592243848536
LIV_54,QCHZ2,1.60372,24,0.034866,-41836,-60032,63M0I,BL LASER,13,,12.979592243848536
LIV_54,QCHZ2,1.608649,24,0.305974,-41836,-60032,63M0I,BL LASER,14,,12.979592243848536
LIV_54,QCHZ2,1.612999,24,0.639518,-41836,-60032,63M0I,BL LASER,15,,12.979592243848536
LIV_54,QCHZ2,1.617774,24,0.961562,-41836,-60032,63M0I,BL LASER,16,,12.979592243848536
LIV_54,QCHZ2,1.622665,24,1.272103,-41836,-60032,63M0I,BL LASER,17,,12.979592243848536
LIV_54,QCHZ2,1.627711,24,1.582645,-41836,-60032,63M0I,BL LASER,18,,12.979592243848536
LIV_54,QCHZ2,1.632757,24,1.888257,-41836,-60032,63M0I,BL LASER,19,,12.979592243848536
LIV_54,QCHZ2,1.63788,24,2.197156,-41836,-60032,63M0I,BL LASER,20,,12.979592243848536
LIV_54,QCHZ2,1.643002,24,2.504411,-41836,-60032,63M0I,BL LASER,21,,12.979592243848536
LIV_54,QCHZ2,1.648125,24,2.810024,-41836,-60032,63M0I,BL LASER,22,,12.979592243848536
LIV_54,QCHZ2,1.653287,24,3.118922,-41836,-60032,63M0I,BL LASER,23,,12.979592243848536
LIV_54,QCHZ2,1.65841,24,3.424535,-41836,-60032,63M0I,BL LASER,24,,12.979592243848536
LIV_54,QCHZ2,1.663571,24,3.733433,-41836,-60032,63M0I,BL LASER,25,,12.979592243848536
LIV_54,QCHZ2,1.668694,24,4.040689,-41836,-60032,63M0I,BL LASER,26,,12.979592243848536
LIV_54,QCHZ2,1.673817,24,4.347944,-41836,-60032,63M0I,BL LASER,27,,12.979592243848536
LIV_54,QCHZ2,1.678978,24,4.6552,-41836,-60032,63M0I,BL LASER,28,,12.979592243848536
LIV_54,QCHZ2,1.684101,24,4.960812,-41836,-60032,63M0I,BL LASER,29,,12.979592243848536
LIV_54,QCHZ2,1.689224,24,5.266425,-41836,-60032,63M0I,BL LASER,30,,12.979592243848536
LIV_54,QCHZ2,1.694347,24,5.572037,-41836,-60032,63M0I,BL LASER,31,,12.979592243848536
LIV_54,QCHZ2,1.69947,24,5.872721,-41836,-60032,63M0I,BL LASER,32,,12.979592243848536
LIV_54,QCHZ2,1.704554,24,6.178333,-41836,-60032,63M0I,BL LASER,33,,12.979592243848536
LIV_54,QCHZ2,1.709638,24,6.480659,-41836,-60032,63M0I,BL LASER,34,,12.979592243848536
LIV_54,QCHZ2,1.714722,24,6.782986,-41836,-60032,63M0I,BL LASER,35,,12.979592243848536
LIV_54,QCHZ2,1.719807,24,7.086955,-41836,-60032,63M0I,BL LASER,36,,12.979592243848536
LIV_54,QCHZ2,1.724852,24,7.392567,-41836,-60032,63M0I,BL LASER,37,,12.979592243848536
LIV_54,QCHZ2,1.729898,24,7.694894,-41836,-60032,63M0I,BL LASER,38,,12.979592243848536
LIV_54,QCHZ2,1.734982,24,8.000506,-41836,-60032,63M0I,BL LASER,39,,12.979592243848536
LIV_54,QCHZ2,1.740028,24,8.306118,-41836,-60032,63M0I,BL LASER,40,,12.979592243848536
LIV_54,QCHZ2,1.745112,24,8.608445,-41836,-60032,63M0I,BL LASER,41,,12.979592243848536
LIV_54,QCHZ2,1.750119,24,8.914057,-41836,-60032,63M0I,BL LASER,42,,12.979592243848536
LIV_54,QCHZ2,1.755164,24,9.221313,-41836,-60032,63M0I,BL LASER,43,,12.979592243848536
LIV_54,QCHZ2,1.760171,24,9.530211,-41836,-60032,63M0I,BL LASER,44,,12.979592243848536
LIV_54,QCHZ2,1.765178,24,9.837467,-41836,-60032,63M0I,BL LASER,45,,12.979592243848536
LIV_54,QCHZ2,1.770147,24,10.148008,-41836,-60032,63M0I,BL LASER,46,,12.979592243848536
LIV_54,QCHZ2,1.775154,24,10.450335,-41836,-60032,63M0I,BL LASER,47,,12.979592243848536
LIV_54,QCHZ2,1.780122,24,10.754304,-41836,-60032,63M0I,BL LASER,48,,12.979592243848536
LIV_54,QCHZ2,1.785129,24,11.063203,-41836,-60032,63M0I,BL LASER,49,,12.979592243848536
LIV_54,QCHZ2,1.790097,24,11.368815,-41836,-60032,63M0I,BL LASER,50,,12.979592243848536
LIV_54,QCHZ2,1.795066,24,11.672785,-41836,-60032,63M0I,BL LASER,51,,12.979592243848536
LIV_54,QCHZ2,1.800034,24,11.978397,-41836,-60032,63M0I,BL LASER,52,,12.979592243848536
LIV_54,QCHZ2,1.805002,24,12.280723,-41836,-60032,63M0I,BL LASER,53,,12.979592243848536
LIV_54,QCHZ2,1.80997,24,12.584693,-41836,-60032,63M0I,BL LASER,54,,12.979592243848536
LIV_54,QCHZ2,1.814939,24,12.888662,-41836,-60032,63M0I,BL LASER,55,,12.979592243848536
LIV_54,QCHZ2,1.81983,24,13.190988,-41836,-60032,63M0I,BL LASER,56,,12.979592243848536
LIV_54,QCHZ2,1.824721,24,13.491671,-41836,-60032,63M0I,BL LASER,57,,12.979592243848536
LIV_54,QCHZ2,1.829573,24,13.795641,-41836,-60032,63M0I,BL LASER,58,,12.979592243848536
LIV_54,QCHZ2,1.834464,24,14.097967,-41836,-60032,63M0I,BL LASER,59,,12.979592243848536
LIV_54,QCHZ2,1.839317,24,14.401936,-41836,-60032,63M0I,BL LASER,60,,12.979592243848536
LIV_54,QCHZ2,1.844169,24,14.704263,-41836,-60032,63M0I,BL LASER,61,,12.979592243848536
LIV_54,QCHZ2,1.849137,24,15.018091,-41836,-60032,63M0I,BL LASER,62,,12.979592243848536
LIV_54,QCHZ2,1.853913,24,15.318774,-41836,-60032,63M0I,BL LASER,63,,12.979592243848536
LIV_54,QCHZ2,1.364555,25,0.019356,-41579,-60416,63L07,BL LASER,1,,12.929469147854864
LIV_54,QCHZ2,1.428792,25,0.019356,-41579,-60416,63L07,BL LASER,2,,12.929469147854864
LIV_54,QCHZ2,1.467568,25,0.022642,-41579,-60416,63L07,BL LASER,3,,12.929469147854864
LIV_54,QCHZ2,1.491893,25,0.017713,-41579,-60416,63L07,BL LASER,4,,12.929469147854864
LIV_54,QCHZ2,1.5105,25,0.014427,-41579,-60416,63L07,BL LASER,5,,12.929469147854864
LIV_54,QCHZ2,1.526132,25,0.014427,-41579,-60416,63L07,BL LASER,6,,12.929469147854864
LIV_54,QCHZ2,1.540064,25,0.01114,-41579,-60416,63L07,BL LASER,7,,12.929469147854864
LIV_54,QCHZ2,1.55276,25,0.01114,-41579,-60416,63L07,BL LASER,8,,12.929469147854864
LIV_54,QCHZ2,1.564489,25,0.007854,-41579,-60416,63L07,BL LASER,9,,12.929469147854864
LIV_54,QCHZ2,1.575485,25,0.004568,-41579,-60416,63L07,BL LASER,10,,12.929469147854864
LIV_54,QCHZ2,1.585901,25,0.002004,-41579,-60416,63L07,BL LASER,11,,12.929469147854864
LIV_54,QCHZ2,1.595699,25,0.008576,-41579,-60416,63L07,BL LASER,12,,12.929469147854864
LIV_54,QCHZ2,1.604647,25,0.038152,-41579,-60416,63L07,BL LASER,13,,12.929469147854864
LIV_54,QCHZ2,1.609461,25,0.30926,-41579,-60416,63L07,BL LASER,14,,12.929469147854864
LIV_54,QCHZ2,1.613849,25,0.636232,-41579,-60416,63L07,BL LASER,15,,12.929469147854864
LIV_54,QCHZ2,1.618624,25,0.945131,-41579,-60416,63L07,BL LASER,16,,12.929469147854864
LIV_54,QCHZ2,1.623593,25,1.2491,-41579,-60416,63L07,BL LASER,17,,12.929469147854864
LIV_54,QCHZ2,1.628638,25,1.551426,-41579,-60416,63L07,BL LASER,18,,12.929469147854864
LIV_54,QCHZ2,1.633723,25,1.853753,-41579,-60416,63L07,BL LASER,19,,12.929469147854864
LIV_54,QCHZ2,1.638923,25,2.152793,-41579,-60416,63L07,BL LASER,20,,12.929469147854864
LIV_54,QCHZ2,1.644046,25,2.448547,-41579,-60416,63L07,BL LASER,21,,12.929469147854864
LIV_54,QCHZ2,1.649207,25,2.747587,-41579,-60416,63L07,BL LASER,22,,12.929469147854864
LIV_54,QCHZ2,1.654446,25,3.041698,-41579,-60416,63L07,BL LASER,23,,12.929469147854864
LIV_54,QCHZ2,1.659607,25,3.339095,-41579,-60416,63L07,BL LASER,24,,12.929469147854864
LIV_54,QCHZ2,1.664769,25,3.636492,-41579,-60416,63L07,BL LASER,25,,12.929469147854864
LIV_54,QCHZ2,1.669969,25,3.932246,-41579,-60416,63L07,BL LASER,26,,12.929469147854864
LIV_54,QCHZ2,1.67513,25,4.229643,-41579,-60416,63L07,BL LASER,27,,12.929469147854864
LIV_54,QCHZ2,1.680331,25,4.523754,-41579,-60416,63L07,BL LASER,28,,12.929469147854864
LIV_54,QCHZ2,1.685492,25,4.819508,-41579,-60416,63L07,BL LASER,29,,12.929469147854864
LIV_54,QCHZ2,1.690615,25,5.116905,-41579,-60416,63L07,BL LASER,30,,12.929469147854864
LIV_54,QCHZ2,1.695776,25,5.411016,-41579,-60416,63L07,BL LASER,31,,12.929469147854864
LIV_54,QCHZ2,1.700938,25,5.710056,-41579,-60416,63L07,BL LASER,32,,12.929469147854864
LIV_54,QCHZ2,1.706061,25,6.004167,-41579,-60416,63L07,BL LASER,33,,12.929469147854864
LIV_54,QCHZ2,1.711184,25,6.301564,-41579,-60416,63L07,BL LASER,34,,12.929469147854864
LIV_54,QCHZ2,1.716345,25,6.595675,-41579,-60416,63L07,BL LASER,35,,12.929469147854864
LIV_54,QCHZ2,1.721429,25,6.893072,-41579,-60416,63L07,BL LASER,36,,12.929469147854864
LIV_54,QCHZ2,1.726591,25,7.193755,-41579,-60416,63L07,BL LASER,37,,12.929469147854864
LIV_54,QCHZ2,1.731675,25,7.489509,-41579,-60416,63L07,BL LASER,38,,12.929469147854864
LIV_54,QCHZ2,1.736759,25,7.790192,-41579,-60416,63L07,BL LASER,39,,12.929469147854864
LIV_54,QCHZ2,1.741844,25,8.085946,-41579,-60416,63L07,BL LASER,40,,12.929469147854864
LIV_54,QCHZ2,1.746966,25,8.3817,-41579,-60416,63L07,BL LASER,41,,12.929469147854864
LIV_54,QCHZ2,1.752012,25,8.674168,-41579,-60416,63L07,BL LASER,42,,12.929469147854864
LIV_54,QCHZ2,1.757135,25,8.969922,-41579,-60416,63L07,BL LASER,43,,12.929469147854864
LIV_54,QCHZ2,1.762142,25,9.265676,-41579,-60416,63L07,BL LASER,44,,12.929469147854864
LIV_54,QCHZ2,1.767187,25,9.56143,-41579,-60416,63L07,BL LASER,45,,12.929469147854864
LIV_54,QCHZ2,1.772194,25,9.857184,-41579,-60416,63L07,BL LASER,46,,12.929469147854864
LIV_54,QCHZ2,1.777201,25,10.154581,-41579,-60416,63L07,BL LASER,47,,12.929469147854864
LIV_54,QCHZ2,1.782247,25,10.447049,-41579,-60416,63L07,BL LASER,48,,12.929469147854864
LIV_54,QCHZ2,1.787293,25,10.744446,-41579,-60416,63L07,BL LASER,49,,12.929469147854864
LIV_54,QCHZ2,1.7923,25,11.041843,-41579,-60416,63L07,BL LASER,50,,12.929469147854864
LIV_54,QCHZ2,1.797306,25,11.337597,-41579,-60416,63L07,BL LASER,51,,12.929469147854864
LIV_54,QCHZ2,1.802236,25,11.628421,-41579,-60416,63L07,BL LASER,52,,12.929469147854864
LIV_54,QCHZ2,1.807204,25,11.920889,-41579,-60416,63L07,BL LASER,53,,12.929469147854864
LIV_54,QCHZ2,1.812211,25,12.211714,-41579,-60416,63L07,BL LASER,54,,12.929469147854864
LIV_54,QCHZ2,1.81718,25,12.505825,-41579,-60416,63L07,BL LASER,55,,12.929469147854864
LIV_54,QCHZ2,1.822148,25,12.803222,-41579,-60416,63L07,BL LASER,56,,12.929469147854864
LIV_54,QCHZ2,1.827039,25,13.098976,-41579,-60416,63L07,BL LASER,57,,12.929469147854864
LIV_54,QCHZ2,1.831969,25,13.391444,-41579,-60416,63L07,BL LASER,58,,12.929469147854864
LIV_54,QCHZ2,1.836898,25,13.683912,-41579,-60416,63L07,BL LASER,59,,12.929469147854864
LIV_54,QCHZ2,1.841751,25,13.976379,-41579,-60416,63L07,BL LASER,60,,12.929469147854864
LIV_54,QCHZ2,1.846642,25,14.265561,-41579,-60416,63L07,BL LASER,61,,12.929469147854864
LIV_54,QCHZ2,1.851533,25,14.558029,-41579,-60416,63L07,BL LASER,62,,12.929469147854864
LIV_54,QCHZ2,1.856424,25,14.850497,-41579,-60416,63L07,BL LASER,63,,12.929469147854864
LIV_54,QCHZ2,1.363319,26,0.009497,-41579,-60266,63L0A,BL LASER,1,,12.943338182928777
LIV_54,QCHZ2,1.427749,26,0.009497,-41579,-60266,63L0A,BL LASER,2,,12.943338182928777
LIV_54,QCHZ2,1.466988,26,0.012784,-41579,-60266,63L0A,BL LASER,3,,12.943338182928777
LIV_54,QCHZ2,1.491352,26,0.01114,-41579,-60266,63L0A,BL LASER,4,,12.943338182928777
LIV_54,QCHZ2,1.510036,26,0.01114,-41579,-60266,63L0A,BL LASER,5,,12.943338182928777
LIV_54,QCHZ2,1.525784,26,0.009497,-41579,-60266,63L0A,BL LASER,6,,12.943338182928777
LIV_54,QCHZ2,1.539716,26,0.012784,-41579,-60266,63L0A,BL LASER,7,,12.943338182928777
LIV_54,QCHZ2,1.552412,26,0.01114,-41579,-60266,63L0A,BL LASER,8,,12.943338182928777
LIV_54,QCHZ2,1.56418,26,0.007854,-41579,-60266,63L0A,BL LASER,9,,12.943338182928777
